,BJU,MGH,MER
2019-07-29,17.587500000000002,17.7,17.541666666666668
2019-02-01,15.4625,15.948333333333332,18.94
2019-02-24,17.520833333333332,17.408333333333335,17.620833333333334
2019-05-10,22.40416666666667,23.125,22.754166666666666
2019-05-15,20.875,21.6125,21.305000000000003
2019-09-07,17.84166666666667,17.866666666666667,17.841666666666665
2019-03-06,18.212500000000002,18.620833333333334,18.129166666666666
2019-03-31,20.2375,20.241666666666664,20.599999999999998
2019-03-19,17.166666666666668,17.004166666666666,17.104166666666668
2019-04-11,20.5125,21.23333333333333,20.854166666666668
2019-04-21,18.82,21.59166666666667,21.275000000000002
2019-06-02,19.445833333333333,18.954166666666666,19.3625
2019-02-27,19.320833333333333,19.516666666666666,19.3
2019-06-23,19.337500000000002,19.3875,19.616666666666664
2019-08-29,19.0,19.099999999999998,19.229166666666668
2019-09-12,17.724999999999998,17.650000000000002,17.729166666666668
2019-09-04,19.366666666666664,19.325,19.079166666666666
2019-08-14,20.0125,19.820833333333333,19.779166666666665
2019-07-27,17.941666666666666,17.970833333333335,17.6
2019-03-16,17.420833333333334,17.241666666666664,17.2625
2019-04-04,19.358333333333334,19.46666666666667,19.629166666666666
2019-01-23,16.758333333333333,17.304166666666664,16.816666666666666
2019-06-24,18.116666666666664,18.070833333333333,17.733333333333334
2019-08-01,19.1125,18.904166666666665,18.966666666666665
2019-01-30,15.775,15.920833333333334,18.94
2019-03-01,20.120833333333334,20.770833333333332,20.5
2019-04-10,19.195833333333333,19.5625,19.229166666666668
2019-09-08,19.087500000000002,19.070833333333336,18.733333333333334
2019-06-15,20.625,20.604166666666668,20.525
2019-05-18,20.425,21.2375,20.9375
2019-08-25,19.641666666666666,19.787499999999998,19.783333333333335
2019-09-13,17.125,16.558333333333334,17.045833333333334
2019-05-05,20.425,20.575,20.866666666666667
2019-08-28,19.995833333333334,19.575,19.916666666666668
2019-05-29,22.266666666666666,23.024999999999995,22.320833333333336
2019-09-02,19.270833333333332,19.141666666666666,18.925
2019-09-24,18.658333333333335,18.670833333333334,18.508333333333336
2019-05-22,21.787500000000005,22.2375,21.920833333333334
2019-02-08,15.5625,15.254166666666668,18.94
2019-06-20,20.670833333333334,20.758333333333333,20.212500000000002
2019-09-20,18.129166666666666,18.058333333333334,18.054166666666664
2019-01-01,15.358333333333333,15.737499999999999,15.3125
2019-01-10,14.245833333333332,14.404166666666667,14.0625
2019-08-16,20.575,20.495833333333334,20.451666666666668
2019-01-24,17.204166666666666,17.530416666666667,17.412499999999998
2019-02-02,16.195833333333336,16.858333333333334,18.94
2019-05-01,20.058333333333334,20.220833333333335,19.558333333333334
2019-02-11,17.220833333333335,17.758333333333333,18.94
2019-03-15,18.974999999999998,18.733333333333334,18.833333333333332
2019-07-06,18.724999999999998,18.233333333333334,18.400000000000002
2019-07-15,19.333333333333332,18.829166666666666,19.291666666666668
2019-04-18,23.412499999999998,23.695833333333336,23.55
2019-01-11,15.929166666666665,16.170833333333334,15.929166666666665
2019-05-24,20.304166666666667,20.55,20.433333333333334
2019-06-08,21.175,21.133333333333333,21.054166666666667
2019-07-31,18.1875,18.11666666666667,18.404166666666665
2019-05-16,19.245833333333334,19.854166666666668,19.458333333333332
2019-01-06,16.820833333333336,17.070833333333336,16.741666666666664
2019-02-25,16.5,16.520833333333332,16.454166666666666
2019-03-17,17.933333333333334,17.974999999999998,17.870833333333334
2019-03-04,19.333333333333332,19.6375,19.504166666666666
2019-07-24,16.829166666666666,16.675,16.97083333333333
2019-02-12,16.2625,16.375,18.94
2019-05-26,20.966666666666665,20.554166666666667,21.070833333333333
2019-04-07,19.545833333333334,20.425,19.879166666666666
2019-05-07,21.795833333333334,22.566666666666666,22.129166666666663
2019-09-30,17.416666666666668,17.266666666666666,17.03333333333333
2019-02-28,19.616666666666664,20.170833333333334,19.754166666666666
2019-05-23,22.195833333333336,22.604166666666668,22.212500000000002
2019-06-25,17.991666666666667,18.083333333333332,17.804166666666664
2019-01-31,15.708333333333334,16.270833333333332,18.94
2019-04-12,20.349999999999998,20.866666666666664,20.683333333333334
2019-03-10,21.833333333333332,21.879166666666666,21.883333333333336
2019-09-27,19.820833333333333,19.583333333333332,19.4875
2019-04-13,20.412499999999998,20.625,20.708333333333332
2019-06-06,17.8625,18.162499999999998,17.7375
2019-04-24,21.6375,22.05,21.7375
2019-01-28,15.004166666666668,15.225000000000001,16.639166666666664
2019-04-29,19.979166666666668,20.091666666666665,18.94
2019-09-18,18.483333333333334,18.320833333333336,18.170833333333334
2019-08-17,20.650000000000002,20.575,20.408333333333335
2019-08-30,18.854166666666668,18.891666666666666,19.01666666666667
2019-04-14,19.34166666666667,19.712500000000002,19.583333333333332
2019-05-17,18.866666666666667,19.25,19.14166666666667
2019-08-23,19.045833333333334,19.041666666666668,18.966666666666665
2019-01-22,15.275,16.0125,15.450000000000001
2019-06-26,18.554166666666667,18.4375,18.879166666666666
2019-05-14,22.770833333333332,23.28333333333333,23.083333333333332
2019-01-20,14.262500000000001,14.1,13.987499999999999
2019-09-05,19.708333333333332,19.183333333333334,19.795833333333334
2019-05-30,22.175,22.804166666666664,22.59166666666667
2019-03-20,17.474999999999998,17.8625,17.175
2019-07-11,17.545833333333334,17.191666666666666,17.46666666666667
2019-04-08,17.837500000000002,17.754166666666666,17.895833333333332
2019-09-10,17.53333333333333,17.616666666666664,17.633333333333333
2019-07-19,17.4625,17.441666666666666,17.337500000000002
2019-01-18,15.925000000000002,16.1125,15.825000000000001
2019-01-08,14.887499999999998,15.020833333333334,14.433333333333332
2019-03-12,20.7625,21.27916666666667,20.591666666666665
2019-08-10,19.970833333333335,19.925,19.662499999999998
2019-03-21,16.191666666666666,16.04583333333333,16.016666666666666
2019-01-05,16.6375,16.741666666666667,16.47083333333333
2019-04-02,20.025000000000002,20.320833333333333,20.341666666666665
2019-06-21,21.675,21.629166666666674,21.291666666666668
2019-02-16,20.099999999999998,20.9875,18.94
2019-02-10,15.875,16.54583333333333,18.94
2019-08-24,18.995833333333334,19.545833333333334,19.175
2019-03-24,19.3125,19.275000000000002,19.220833333333335
2019-09-06,19.650000000000002,19.2625,19.495833333333334
2019-05-06,20.833333333333332,21.0125,20.900000000000002
2019-07-01,17.575,17.529166666666665,17.425
2019-08-12,19.008333333333333,19.233333333333334,19.145833333333332
2019-02-15,19.291666666666668,20.179166666666667,18.94
2019-01-25,17.104166666666668,17.633333333333333,17.454166666666666
2019-03-29,19.883333333333336,20.48333333333333,20.2
2019-05-21,21.462500000000002,22.291666666666668,21.8
2019-01-19,15.441666666666668,15.508333333333335,15.391666666666666
2019-07-23,17.691666666666666,17.483333333333334,17.808333333333334
2019-09-09,18.404166666666665,18.34166666666667,18.483333333333334
2019-01-26,16.658333333333335,17.333333333333332,17.329166666666666
2019-07-18,17.84166666666667,17.629166666666666,17.329166666666666
2019-03-30,20.979166666666668,21.234583333333333,21.391666666666666
2019-07-21,18.82,17.6375,18.145833333333332
2019-08-09,19.733333333333334,19.17083333333333,19.316666666666666
2019-03-07,19.733333333333334,20.370833333333334,19.9375
2019-09-28,19.208333333333332,18.887500000000003,19.233333333333334
2019-01-13,18.82,13.854166666666666,13.816666666666668
2019-02-14,17.2,17.729166666666668,18.94
2019-08-06,17.408333333333335,17.608333333333334,17.270833333333332
2019-08-13,19.508333333333336,19.408333333333335,19.604166666666668
2019-04-25,21.4875,22.058333333333337,21.5625
2019-04-27,19.67083333333333,19.90416666666667,19.633333333333336
2019-02-03,17.0625,17.912499999999998,18.94
2019-02-18,20.34166666666667,21.320833333333333,18.94
2019-07-12,17.041666666666668,16.974999999999998,17.383333333333333
2019-09-26,19.370833333333334,19.195833333333333,19.120833333333334
2019-01-07,16.625,16.916666666666668,16.341666666666665
2019-07-10,18.229166666666668,18.125,17.95416666666667
2019-07-03,17.970833333333335,18.095833333333335,17.875
2019-05-11,22.045833333333334,22.758333333333336,22.5
2019-02-22,18.7875,19.258333333333333,19.070833333333333
2019-05-31,21.245833333333334,20.662499999999998,21.391666666666666
2019-02-17,20.650000000000002,21.554166666666664,18.94
2019-05-04,21.291666666666668,21.691666666666663,21.61666666666667
2019-01-27,14.691666666666668,14.283333333333331,16.316666666666666
2019-09-16,17.7625,17.420833333333334,17.816666666666666
2019-03-11,22.15416666666667,22.554166666666664,22.3625
2019-06-30,17.558333333333334,17.025000000000002,17.379166666666666
2019-04-26,19.78333333333333,19.458333333333332,19.541666666666668
2019-02-26,18.1875,18.2375,18.099999999999998
2019-09-11,17.875,17.6375,17.775000000000002
2019-02-21,19.40833333333333,19.583333333333332,19.386666666666667
2019-09-22,19.266666666666666,19.029166666666665,18.9375
2019-08-21,18.591666666666665,18.383333333333333,18.5
2019-06-05,18.183333333333334,18.258333333333333,17.9875
2019-04-09,17.291666666666668,17.212500000000002,17.0
2019-07-07,19.304166666666664,18.966666666666665,18.991666666666667
2019-03-27,17.462500000000002,17.325,17.220833333333335
2019-07-22,18.82,18.287499999999998,18.650000000000002
2019-07-25,15.370833333333332,15.491666666666667,15.4625
2019-06-14,19.120833333333334,18.849999999999998,19.204166666666666
2019-07-02,17.654166666666665,17.4625,17.419166666666666
2019-09-15,18.608333333333334,18.462500000000002,18.420833333333334
2019-03-26,18.0125,17.962500000000002,17.733333333333334
2019-06-09,21.741666666666664,21.575,21.475000000000005
2019-01-21,18.82,15.408333333333333,14.6
2019-02-05,18.508333333333336,18.925,18.94
2019-06-18,20.754166666666666,20.783333333333335,20.9375
2019-05-03,20.733333333333334,21.275000000000002,20.897499999999997
2019-06-12,20.258333333333333,20.3625,20.037499999999998
2019-07-08,17.9875,18.070833333333336,17.758333333333333
2019-07-13,18.21666666666667,17.825,18.099999999999998
2019-08-18,20.233333333333334,20.095833333333335,20.245833333333334
2019-01-03,14.116666666666665,14.858333333333334,14.266666666666666
2019-05-20,22.354166666666668,22.804166666666664,22.825
2019-03-05,18.25,18.933333333333334,18.320833333333336
2019-06-17,22.375,22.495833333333334,22.308333333333337
2019-03-03,21.129166666666666,21.616666666666664,21.520833333333332
2019-06-16,21.150000000000002,21.712500000000002,21.125
2019-06-13,18.045833333333334,18.166666666666668,18.020833333333332
2019-02-04,17.820833333333333,18.458333333333332,18.94
2019-07-26,15.795833333333334,15.637500000000001,15.795833333333334
2019-08-31,19.46666666666667,19.195833333333333,19.333333333333332
2019-09-14,17.495833333333334,17.054166666666664,17.566666666666666
2019-04-20,16.77,18.854166666666668,18.8875
2019-07-28,17.65416666666667,17.704166666666666,17.400000000000002
2019-09-01,19.170833333333334,18.9375,18.84166666666667
2019-08-11,19.058333333333334,19.091666666666665,18.883333333333333
2019-03-14,20.633333333333333,21.241666666666664,21.0
2019-03-08,20.708333333333332,21.066666666666666,20.908333333333335
2019-07-20,17.473333333333333,17.833333333333332,18.245833333333334
2019-01-14,18.82,13.383333333333333,13.579166666666666
2019-08-22,19.07916666666667,18.662499999999998,19.125
2019-04-03,19.65416666666667,20.095833333333335,20.141666666666666
2019-08-08,19.191666666666666,19.3625,19.016666666666666
2019-06-22,20.3625,20.791666666666668,20.6875
2019-02-09,14.808333333333332,14.741666666666667,18.94
2019-09-29,17.125,17.154166666666665,17.0125
2019-04-15,20.29583333333333,20.666666666666668,20.029166666666665
2019-04-17,22.15416666666667,22.7375,22.416666666666668
2019-09-19,17.820833333333336,17.733333333333334,17.75
2019-02-13,13.695833333333333,13.908333333333333,18.94
2019-07-14,18.429166666666664,18.095833333333335,18.241666666666667
2019-04-28,20.504166666666666,20.695833333333333,20.941666666666666
2019-09-23,19.150000000000002,18.833333333333332,18.770833333333332
2019-08-15,20.170833333333334,20.275000000000002,20.379166666666666
2019-07-09,18.837500000000002,19.05,18.724999999999998
2019-09-25,18.325,18.270833333333332,18.0125
2019-07-30,18.0625,18.070833333333333,18.287499999999998
2019-08-26,19.525000000000002,19.412499999999998,19.337500000000002
2019-09-21,18.916666666666668,18.72083333333333,18.7625
2019-01-04,15.683333333333332,16.154166666666665,15.791666666666666
2019-03-02,20.770833333333332,21.2,20.974999999999998
2019-03-09,21.175,21.662499999999998,21.53333333333333
2019-05-27,21.208333333333332,21.249999999999996,21.183333333333334
2019-06-04,18.558333333333334,18.779166666666665,18.162499999999998
2019-05-28,22.120833333333337,22.40416666666667,22.0625
2019-04-23,18.82,22.0125,21.737499999999997
2019-05-19,21.375,22.287500000000005,21.8125
2019-05-09,22.191666666666666,22.30416666666667,22.520833333333332
2019-06-10,20.341666666666665,20.0625,20.133333333333333
2019-08-03,19.858333333333334,19.912499999999998,19.595833333333335
2019-02-07,19.441666666666666,19.77916666666667,18.94
2019-09-03,19.245833333333334,18.96666666666667,18.933333333333334
2019-06-28,17.854166666666668,17.495833333333334,17.9375
2019-04-16,21.649999999999995,21.925,21.875
2019-03-22,16.98333333333333,17.2625,16.595833333333335
2019-03-25,19.695833333333333,19.770833333333332,19.55
2019-04-06,19.241666666666664,19.604166666666668,19.35833333333333
2019-06-11,19.591666666666665,19.52916666666667,19.495833333333334
2019-07-05,19.770833333333332,19.604166666666668,19.9
2019-06-03,18.724999999999998,18.45,18.579166666666666
2019-05-13,22.662499999999998,23.145833333333332,23.15833333333333
2019-08-02,19.279166666666665,19.404166666666665,19.145833333333332
2019-04-05,19.6375,19.633333333333336,19.533333333333335
2019-07-17,18.170833333333334,17.854166666666668,17.845833333333335
2019-07-04,18.929166666666664,19.05,19.120833333333334
2019-04-19,17.8,17.34583333333333,17.7
2019-04-22,18.82,21.72083333333333,21.412499999999998
2019-02-19,19.400000000000002,20.020833333333332,19.3
2019-05-02,20.9375,21.079166666666666,21.004166666666666
2019-05-25,20.683333333333334,20.383333333333333,20.650000000000002
2019-06-01,19.633333333333336,19.099999999999998,19.583333333333332
2019-01-09,12.537500000000001,12.683333333333335,12.216666666666663
2019-07-16,19.333333333333332,18.916666666666668,19.099999999999998
2019-01-02,14.237499999999999,14.745833333333332,13.995833333333332
2019-02-06,19.158333333333335,19.883333333333333,18.94
2019-04-30,19.2625,19.425,18.925
2019-06-07,18.1125,18.320833333333333,17.991666666666667
2019-03-13,20.208333333333332,20.891666666666666,20.474999999999998
2019-06-29,17.150000000000002,16.354166666666668,17.254166666666666
2019-02-23,19.070833333333336,19.404166666666665,19.162499999999998
2019-08-27,19.645833333333332,19.6375,19.691666666666666
2019-03-18,17.708333333333332,17.820833333333333,17.65833333333333
2019-08-20,18.5,18.2875,18.2
2019-06-27,18.641666666666666,18.441666666666666,18.770833333333332
2019-02-20,18.458333333333332,19.162499999999998,18.833333333333332
2019-01-29,15.016666666666667,15.545833333333334,18.94
2019-05-08,22.316666666666666,22.8875,22.770833333333332
2019-06-19,19.945833333333336,20.179166666666664,20.145833333333332
2019-08-04,19.958333333333332,19.854166666666668,19.97083333333333
2019-01-17,15.487499999999999,15.679166666666667,15.216666666666669
2019-01-16,15.445833333333333,15.6875,15.25
2019-04-01,19.791666666666668,20.170833333333334,20.004166666666666
2019-03-23,18.141666666666666,18.483333333333334,17.883333333333333
2019-09-17,18.712500000000002,18.508333333333333,18.4875
2019-01-15,13.720833333333333,13.675000000000002,13.225
2019-03-28,18.287499999999998,18.39166666666667,17.95
2019-08-19,19.2125,19.033333333333335,19.070833333333333
2019-01-12,15.275,15.212499999999999,14.949999999999998
2019-05-12,22.208333333333332,22.854166666666668,22.666666666666668
2019-08-07,16.920833333333334,17.270833333333332,16.979166666666668
2019-08-05,18.3125,18.566666666666666,18.620833333333334
