nombre,tipo_evento,dia_comienzo_venta,zona_horaria,status_venta,link
Jonas Brothers - Happiness Begins Tour | Barrier Pit,event,2019-06-06T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/jonas-brothers-happiness-begins-tour-%7C-barrier-pit-tickets/243493?language=en-us
Jonas Brothers - Happiness Begins Tour,event,2019-06-06T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/jonas-brothers-happiness-begins-tour-tickets/243437?language=en-us
Jonas Brothers - Happiness Begins Tour | Platinum tickets,event,2019-06-06T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/jonas-brothers-happiness-begins-tour-%7C-platinum-tickets-tickets/243479?language=en-us
Billie Eilish: WHERE DO WE GO? WORLD TOUR,event,2019-10-04T07:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/billie-eilish-where-do-we-go-world-tour-tickets/247353?language=en-us
Celine Dion - Courage World Tour | Platinum Tickets,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-platinum-tickets-tickets/247139?language=en-us
Celine Dion - Courage World Tour | The Opal VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-opal-vip-package-tickets/247095?language=en-us
Celine Dion - Courage World Tour | The Sapphire VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-sapphire-vip-package-tickets/247089?language=en-us
Celine Dion - Courage World Tour | The Emerald VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-emerald-vip-package-tickets/247083?language=en-us
Celine Dion - Courage World Tour | The Ruby VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-ruby-vip-package-tickets/247077?language=en-us
Celine Dion - Courage World Tour,event,2019-10-02T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-tickets/247063?language=en-us
Celine Dion - Courage World Tour | The Diamond VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-diamond-vip-package-tickets/247071?language=en-us
Celine Dion - Courage World Tour | Platinum Tickets,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-platinum-tickets-tickets/247147?language=en-us
Celine Dion - Courage World Tour | The Opal VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-opal-vip-package-tickets/247097?language=en-us
Celine Dion - Courage World Tour | The Emerald VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-emerald-vip-package-tickets/247085?language=en-us
Celine Dion - Courage World Tour | The Sapphire VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-sapphire-vip-package-tickets/247091?language=en-us
Celine Dion - Courage World Tour,event,2019-10-02T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-tickets/247067?language=en-us
Celine Dion - Courage World Tour | The Diamond VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-diamond-vip-package-tickets/247073?language=en-us
Celine Dion - Courage World Tour | The Ruby VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-ruby-vip-package-tickets/247079?language=en-us
Celine Dion - Courage World Tour | Platinum Tickets,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-platinum-tickets-tickets/247149?language=en-us
Celine Dion - Courage World Tour | The Emerald VIP Package,event,2019-09-27T08:00:00Z,Europe/Amsterdam,onsale,https://www.ticketmaster.nl/event/celine-dion-courage-world-tour-%7C-the-emerald-vip-package-tickets/247087?language=en-us
